1,Mansi,Sharma,8795648324,600001,Tam,Benjamin,8795648324,1,2018:01:04,2018:02:07  12:35:00,571201,990010,1,1,500001,2018:01:06,2018:01:09 12:15:10,80001,2018:01:08 13:10:05,4505890,1,2018:02:21,02:42:07,32651390.8,35000080.9,786549.88,1,4,3,1,1,345524
2,Mansi,Batra,9578943267,600002,Ray,Downs,9578943267,2,2018:03:25,2018:03:31  09:30:01,571202,990012,2,2,500002,2018:03:27,2018:03:30 10:10:07,80002,2018:03:29 11:05:02,768954900,2,2018:04:05,  07:39:59,12009077.77,13000000,897769.98,2,2,1,2,2,356728
3,Shikha,Grover,9754389067,600003,Shayla,Tate ,9754389067,1,2018:06:21,2018:08:01  22:00:12,571203,990013,2,1,500003,2018:06:24,2018:06:27 10:24:20,80003,2018:06:26 11:30:15,56748934,1,2018:08:24,   09:27:06,10109770.22,12908890.78,867456.65,4,4,2,3,3,356789
4,Himani,Jain,9567328790,600004,Dorthey,Strickland,9567328790,2,2018:04:02,2018:04:23  07:55:55,571204,990014,1,1,500004,2018:04:05,2018:04:08 11:20:45,80004,2018:04:07 12:15:33,7689456,2,2018:04:30,  11:02:11,44917634.99,50000078.12,347689.67,4,3,4,4,4,352188
5,Twinkle,Kwatra,8578436578,600005,Adelle,Quintin ,8578436578,2,2018:03:12,2018:05:06  17:09:30,571205,990015,2,2,500005,2018:03:14,2018:03:17 10:20:22,80005,2018:03:16 11:30:09,67574489,1,2018:05:31,  23:04:12,12327890.99,15677789.95,874563.54,2,1,4,3,3,352289
6,Monica,Seth,8765430976,600006,Ashlyn,Parsons,8765430976,1,2018:05:16,2018:05:17  12:35:05,571206,990016,2,1,500006,2018:05:18,2018:05:21 13:24:10,80006,2018:05:20 14:18:02,6754897,2,2018:05:27,03:12:55,67111109.12,69087767.44,87675.98,2,1,3,2,2,351219
7,Aashish,Verma,9956208761,600007,Caroline,Deanna ,9956208761,1,2018:01:12,2018:02:27  01:19:06,571207,990017,2,2,500007,2018:01:16,2018:01:19 14:05:07,80007,2018:01:18 13:10:43,3456738,2,2018:03:07,08:14:08,14423578.79,15557080.33,78646.43,1,3,2,3,1,332219
8,Divanshu,Jain,9537890567,600008,Madelene,Fleming,9537890567,2,2018:12:03,2018:12:09  11:31:57,571208,990018,1,2,500008,2018:12:05,2018:12:07 13:19:38,80008,2018:12:06 14:17:32,87954766,2,2018:12:28, 10:01:55,99765623.09,99777777.98,675487.77,2,2,3,2,3,313428
9,Rohan,Jain,9538720098,600009,Charissa,Baylee,9538720098,2,2018:12:01,2018:12:07  12:35:08,571209,990019,1,2,500009,2018:12:03,2018:12:04 14:33:42,80009,2018:12:03 15:06:23,34546786,1,2018:12:30,01:32:07,33908765.77,40009876.46,567786.75,3,4,3,3,2,312256
10,Atul,Grover,9966442176,600010,Madalene,Sean,9966442176,1,2018:01:24,2018:03:30  07:39:59,571210,990020,1,1,500010,2018:01:26,2018:01:28 11:05:33,80010,2018:01:27 10:50:21,985644345,1,2018:04:22,  23:09:47,65432098.28,68091234.45,97769.78,4,3,1,1,3,355410
11,Chetan,Dawar,8754129087,600011,Magdalena, Hardy,8754129087,1,2017:03:23, 2017:04:21  09:27:06,571211,990021,2,2,500011,2017:03:25,2017:03:27 14:08:19,80011,2017:03:26 13:02:44,7688983453,1,2017:05:05,01:57:22,90871234.87,93099090.43,897549.43,3,2,1,4,1,355411
12,Sheetal,rao,7654673490,600012,Marget,Christina,7654673490,2,2017:04:30,2017:06:07  11:02:11,571212,990022,2,1,500012,2017:05:01,2017:05:04 10:11:23,80012,2017:05:03 09:30:24,78765489,2,2017:07:02,10:53:49,12340987.77,13543290.87,497769.56,3,3,4,2,3,355412
13,Paridhi,Shah,9876543298,600013,Edelmira, Wolfe,9876543298,2,2017:04:12,2017:05:09  23:04:12,571213,990023,2,2,500013,2017:04:14,2017:04:17 11:18:46,80013,2017:04:16 10:17:44,234567894,1,2017:05:21,04:46:50,50000000,51098234.07,876769.66,3,3,3,4,1,355413
14,Anubhav,Mittal,9867435678,600014,Flo,Raphael ,9867435678,2,2017:07:17,2017:09:26  03:12:55,571214,990024,1,1,500014,2017:07:19,2017:07:21 14:50:42,80014,2017:07:20 13:01:10,5876498,1,2017:10:07, 05:25:51,45098238.76,55091834.62,937769.73,1,1,2,2,4,355414
15,Shashank,Thakur,8899762345,600015,Anamaria,Hull,8899762345,1,2017:08:11,2017:10:22  08:14:08,571215,990025,2,2,500015,2017:08:13,2017:08:16 17:08:44,80015,2017:08:15 16:07:16,78654387,2,2017:10:28, 20:55:42,77092346.91,82510864.88,797769.34,2,2,4,1,2,355416
16,Harshit,Khanna,9087342765,600016,Vanna,Nancy ,9087342765,1,2017:10:05,2017:12:03  10:01:55,571216,990026,1,1,500016,2017:10:07,2017:10:09 13:43:22,80016,2017:10:08 14:30:32,987688,1,2017:12:28, 16:45:53,88089358.43,90123876.98,397229.92,4,4,4,3,4,355417
17,Simran,Kaur,8790765432,600017,Margeret,Webb,8790765432,2,2017:09:08,2017:09:14  01:52:07,571217,990027,2,2,500017,2017:09:09,2017:09:12 13:05:34,80017,2017:09:11 12:05:08,4576895,2,2017:10:10,08:55:54,11110435.87,15672097.7,895469.44,2,3,1,1,2,355418
18,Rahul,Mahajan,9988455537,600018,Jennefer,Cassie ,9988455537,1,2017:08:15,2017:09:17  22:09:47,571218,990028,1,1,500018,2017:08:17,2017:08:19 12:03:54,80018,2017:08:18 13:04:23,9845677,1,2017:10:09,14:52:06,23091265.34,30935671.05,997769.78,1,2,2,3,1,355419
19,Rakhi,Bansal,9983321557,600019,Loria,Mullins,9983321557,1,2017:07:22,2017:07:20  11:57:22,571219,990029,2,2,500019,2017:07:24,2017:07:26 16:27:33,80019,2017:07:25 17:15:34,4567895,2,2017:08:01,  04:35:36,97862094.83,99123097.45,677769.65,1,1,4,4,3,352120
20,Dolly,Bindra,8866321985,600020,Mee,August,8866321985,2,2017:06:19,2017:05:27  10:43:09,571220,990030,1,1,500020,2017:06:24,2017:06:27 16:12:13,80020,2017:06:26 15:15:09,9856745,2,2017:05:30,18:03:07,546754478.7,67093459.03,876569.99,3,2,2,2,3,352123
21,Aryan,Tripathi,7766553860,600021,Marisa, Robles,7766553860,2,2016:04:28,2016:04:30  04:46:50,571221,990031,1,2,500021,2016:04:30,2016:05:03 12:30:36,80021,2016:05:02 15:42:05,76545589,2,2016:05:30,20:20:20,220951476.8,360987147,497769.74,4,3,3,4,3,352278
22,Armaan,Shukla,9867874532,600022,Belinda,Addyson ,9867874532,2,2016:07:12,2016:08:02  05:25:51,571222,990032,1,1,500022,2016:07:15,2016:07:18 15:23:43,80022,2016:07:17 16:16:07,9879878,1,2016:11:09,12:35:29,93656752.27,97802364.9,876769.59,2,1,3,2,2,352379
23,Rudra,Jha,9756432890,600023,Autumn,Ortiz,9756432890,1,2016:03:18,2016:03:27  23:55:42,571223,990033,2,2,500023,2016:03:20,2016:03:23 13:14:55,80023,2016:03:22 12:45:11,6756443,1,2016:05:09, 12:35:00,67354309.24,72091484.67,898869.76,1,2,4,4,4,352480
24,Neetu,Pandey,8756439908,600024,Nia,Douglas ,8756439908,1,2016:11:04,2016:04:30  06:45:53,571224,990034,2,1,500024,2016:11:06,2016:11:08 12:50:02,80024,2016:11:07 13:45:34,988767,1,2016:05:10,  09:30:01,77775432.97,81000000.45,878969.88,3,4,2,2,2,352581
25,Ashok,Mishra,7763426890,600025,Brielle,Greta,7763426890,2,2016:10:06,2016:11:27  08:55:54,571225,990035,1,2,500025,2016:10:09,2016:10:12 16:07:35,80025,2016:10:11 16:09:22,98234,1,2017:01:01,  23:00:12,33333333.33,35007614.9,8897769.73,2,3,1,4,4,352682
26,Shruti,Nair,9086754377,600026,Maliyah,Luciana,9086754377,1,2016:02:12,2016:02:17  14:52:06,571226,990036,1,2,500026,2016:02:14,2016:02:16 13:25:23,80026,2016:02:15 14:17:08,78690855,2,2016:05:03,   06:55:55,28765109.54,31094597.87,8943369.98,1,3,4,1,2,352783
27,Sakshi,Asai,9854638392,600027,Yasmine,Molly,9854638392,2,2016:07:11,2016:07:27  04:35:36,571227,990037,2,2,500027,2016:07:15,2016:07:17 13:14:34,80027,2016:07:16 15:06:25,876758943,2,2016:09:02, 19:09:30,77775412.77,77876246.77,248769.47,4,1,3,4,4,352884
28,Anupama,Singh,7896342567,600028,Claire,Kolton,7896342567,1,2016:06:13,2016:07:17  15:03:07,571228,990038,2,1,500028,2016:06:16,2016:06:18 13:43:23,80028,2016:06:17 13:25:32,5676456,2,2016:08:20,  12:35:05,54376423.66,57667667.33,734769.63,1,3,2,3,3,352985
29,Kamlesh,Bhandari,9845327865,600029,Jaidyn,Lennon,9845327865,1,2016:03:21,2016:03:29  20:20:20,571229,990039,1,1,500029,2016:03:23,2016:03:26 16:07:33,80029,2016:03:25 15:45:47,787656,1,2016:04:07,11:19:06,23126542.77,27862375.07,386769.68,3,2,1,2,3,353086
30,Prince,Balyan,8989764532,600030,thomas,jain,9876751234,2,2016:02:28,2016:03:21  12:35:29,571230,990040,1,1,500030,2016:02:30,2016:03:03 12:33:42,80030,2016:03:03 12:33:42,909087,1,2016:05:23,14:31:57,33137637.73,37673167.36,987654.22,1,2,2,4,1,353087
